Location Title,Latitude {N+/S-},Longitude {E+/W-},TimeZone {+/- GMT},Elevation {m}
2056/1/29,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.3,21.8,86,101032,9999,9999,398,0,0,0,999900,999900,999900,99990,90,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/29,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.0,21.9,88,101032,9999,9999,396,0,0,0,999900,999900,999900,99990,90,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/29,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,22.2,93,101032,9999,9999,393,0,0,0,999900,999900,999900,99990,90,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.4,20.9,91,101032,9999,9999,386,0,0,0,999900,999900,999900,99990,90,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.3,20.8,91,101032,9999,9999,386,0,0,0,999900,999900,999900,99990,90,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.0,21.0,94,100932,9999,9999,385,0,0,0,999900,999900,999900,99990,90,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.0,21.0,94,100932,9999,9999,382,0,0,0,999900,999900,999900,99990,90,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,21.8,20.8,94,100832,9999,9999,380,0,0,0,999900,999900,999900,99990,90,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,21.5,20.7,95,100832,9999,9999,376,0,0,0,999900,999900,999900,99990,320,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,21.5,20.3,93,100932,9999,9999,372,6,0,6,999900,999900,999900,99990,320,0.5,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,26.0,90,100932,9999,9999,412,141,317,77,999900,999900,999900,99990,320,0.3,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,20.0,73,101032,9999,9999,385,382,642,111,999900,999900,999900,99990,320,0.4,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.5,18.8,59,101032,9999,9999,388,598,777,125,999900,999900,999900,99990,320,0.1,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.0,16.6,47,101032,9999,9999,393,830,963,108,999900,999900,999900,99990,320,0.3,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,15.6,41,101032,9999,9999,399,937,987,113,999900,999900,999900,99990,140,0.5,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.8,15.8,38,100932,9999,9999,407,978,1010,112,999900,999900,999900,99990,140,0.9,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.5,17.4,43,100932,9999,9999,407,904,961,118,999900,999900,999900,99990,140,1.3,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.8,18.2,47,100832,9999,9999,405,759,893,118,999900,999900,999900,99990,140,1.5,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,18.7,49,100832,9999,9999,404,566,814,107,999900,999900,999900,99990,140,1.1,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,18.3,51,100732,9999,9999,398,336,672,90,999900,999900,999900,99990,140,0.9,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,20.1,63,100732,9999,9999,391,107,443,45,999900,999900,999900,99990,100,1.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,21.5,73,100632,9999,9999,395,0,0,0,999900,999900,999900,99990,100,0.7,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.0,22.1,79,100732,9999,9999,392,0,0,0,999900,999900,999900,99990,100,0.6,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,22.1,83,100732,9999,9999,393,0,0,0,999900,999900,999900,99990,100,0.7,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.6,22.5,88,100832,9999,9999,390,0,0,0,999900,999900,999900,99990,100,0.5,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.1,22.6,91,100832,9999,9999,391,0,0,0,999900,999900,999900,99990,100,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/30,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,22.0,92,100832,9999,9999,387,0,0,0,999900,999900,999900,99990,100,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.9,21.7,93,100832,9999,9999,387,0,0,0,999900,999900,999900,99990,100,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.6,21.8,95,100832,9999,9999,386,0,0,0,999900,999900,999900,99990,100,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.2,21.4,95,100732,9999,9999,383,0,0,0,999900,999900,999900,99990,100,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.1,21.3,95,100732,9999,9999,379,0,0,0,999900,999900,999900,99990,100,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.0,21.2,95,100732,9999,9999,379,0,0,0,999900,999900,999900,99990,100,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,21.8,21.0,95,100732,9999,9999,378,0,0,0,999900,999900,999900,99990,100,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,21.6,20.8,95,100732,9999,9999,376,6,0,6,999900,999900,999900,99990,100,0.3,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.3,22.3,94,100732,9999,9999,383,145,326,79,999900,999900,999900,99990,100,0.3,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.9,23.0,84,100832,9999,9999,392,364,561,127,999900,999900,999900,99990,30,0.1,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.4,21.2,65,100932,9999,9999,403,586,724,144,999900,999900,999900,99990,30,0.2,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.9,20.5,57,100932,9999,9999,410,781,849,143,999900,999900,999900,99990,30,0.5,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.5,20.2,51,100832,9999,9999,419,911,923,139,999900,999900,999900,99990,140,0.8,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.5,21.4,55,100832,9999,9999,420,938,925,143,999900,999900,999900,99990,140,1.2,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.0,21.5,57,100732,9999,9999,418,875,890,144,999900,999900,999900,99990,140,1.2,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,21.7,57,100632,9999,9999,419,742,839,138,999900,999900,999900,99990,140,1.3,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.5,21.6,59,100632,9999,9999,415,551,751,126,999900,999900,999900,99990,140,1.4,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,22.8,63,100632,9999,9999,423,317,563,109,999900,999900,999900,99990,140,1.2,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.9,23.5,77,100632,9999,9999,413,98,326,52,999900,999900,999900,99990,290,1.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,23.8,83,100632,9999,9999,408,0,0,0,999900,999900,999900,99990,290,0.9,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,23.9,86,100732,9999,9999,401,0,0,0,999900,999900,999900,99990,290,0.8,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.1,24.2,89,100732,9999,9999,395,0,0,0,999900,999900,999900,99990,90,0.6,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,23.9,89,100832,9999,9999,398,0,0,0,999900,999900,999900,99990,90,0.7,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.7,24.0,90,100832,9999,9999,398,0,0,0,999900,999900,999900,99990,90,0.6,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/1/31,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.3,23.9,92,100932,9999,9999,399,0,0,0,999900,999900,999900,99990,140,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.4,92,100908,9999,9999,403,0,0,0,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,24.1,92,100808,9999,9999,404,0,0,0,999900,999900,999900,99990,90,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.3,24.1,93,100808,9999,9999,403,0,0,0,999900,999900,999900,99990,90,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.0,23.6,92,100808,9999,9999,404,0,0,0,999900,999900,999900,99990,90,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,23.8,92,100808,9999,9999,409,0,0,0,999900,999900,999900,99990,90,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,23.6,91,100808,9999,9999,405,0,0,0,999900,999900,999900,99990,320,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.0,23.6,92,100908,9999,9999,404,6,0,6,999900,999900,999900,99990,320,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.4,92,100908,9999,9999,409,131,203,90,999900,999900,999900,99990,320,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,25.1,89,101008,9999,9999,417,344,425,164,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,25.3,78,101108,9999,9999,431,540,538,211,999900,999900,999900,99990,50,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.9,24.1,67,101008,9999,9999,437,686,575,253,999900,999900,999900,99990,50,0.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.7,24.3,65,100908,9999,9999,442,762,557,295,999900,999900,999900,99990,120,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.1,24.7,65,100808,9999,9999,449,730,452,340,999900,999900,999900,99990,50,0.2,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.1,25.5,68,100708,9999,9999,450,672,404,339,999900,999900,999900,99990,50,0.4,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.1,25.5,68,100708,9999,9999,450,562,359,302,999900,999900,999900,99990,50,0.5,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.5,24.6,67,100608,9999,9999,441,445,377,231,999900,999900,999900,99990,50,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,24.2,70,100608,9999,9999,427,284,349,155,999900,999900,999900,99990,110,0.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.7,23.8,75,100708,9999,9999,421,80,144,59,999900,999900,999900,99990,50,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.3,25.0,82,100708,9999,9999,424,0,0,0,999900,999900,999900,99990,80,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.2,25.3,84,100808,9999,9999,423,0,0,0,999900,999900,999900,99990,80,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,25.5,88,100908,9999,9999,421,0,0,0,999900,999900,999900,99990,80,0.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,25.5,88,100908,9999,9999,418,0,0,0,999900,999900,999900,99990,60,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,25.6,90,100908,9999,9999,419,0,0,0,999900,999900,999900,99990,40,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/1,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,25.4,92,100908,9999,9999,416,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,25.4,94,100808,9999,9999,413,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.9,25.1,95,100708,9999,9999,410,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,25.0,95,100708,9999,9999,410,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,25.0,95,100708,9999,9999,394,0,0,0,999900,999900,999900,99990,50,0.0,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,24.7,95,100708,9999,9999,405,0,0,0,999900,999900,999900,99990,50,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,24.5,94,100708,9999,9999,407,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.6,24.2,92,100808,9999,9999,408,7,0,7,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,24.8,89,100908,9999,9999,414,133,186,95,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.1,27.2,95,101008,9999,9999,425,333,337,190,999900,999900,999900,99990,270,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.8,24.7,74,101008,9999,9999,441,475,334,270,999900,999900,999900,99990,270,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,24.8,72,101008,9999,9999,435,681,486,314,999900,999900,999900,99990,270,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,24.6,68,100908,9999,9999,456,592,215,411,999900,999900,999900,99990,270,0.1,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.4,24.8,68,100808,9999,9999,467,522,118,420,999900,999900,999900,99990,270,0.2,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.0,24.9,66,100708,9999,9999,471,480,102,396,999900,999900,999900,99990,130,0.4,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/2/2,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.7,24.6,66,100708,9999,9999,469,398,95,329,999900,999900,999900,99990,120,0.7,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
