Location Title,Latitude {N+/S-},Longitude {E+/W-},TimeZone {+/- GMT},Elevation {m}
2056/4/18,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,26.6,81,100786,9999,9999,430,0,0,0,999900,999900,999900,99990,140,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.6,26.0,81,100686,9999,9999,426,0,0,0,999900,999900,999900,99990,140,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.2,25.6,81,100686,9999,9999,423,0,0,0,999900,999900,999900,99990,140,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.0,25.4,81,100686,9999,9999,422,0,0,0,999900,999900,999900,99990,140,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.0,25.6,82,100686,9999,9999,425,0,0,0,999900,999900,999900,99990,140,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.6,25.2,82,100786,9999,9999,422,0,0,0,999900,999900,999900,99990,140,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.4,26.0,82,100786,9999,9999,431,67,133,50,999900,999900,999900,99990,140,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.4,27.8,81,100886,9999,9999,445,269,341,142,999900,999900,999900,99990,140,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.0,28.2,76,100986,9999,9999,455,495,517,187,999900,999900,999900,99990,200,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.4,25.2,59,100886,9999,9999,459,694,612,217,999900,999900,999900,99990,200,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.0,24.9,53,100886,9999,9999,465,875,717,222,999900,999900,999900,99990,200,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.1,23.2,45,100786,9999,9999,465,994,787,218,999900,999900,999900,99990,250,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.5,23.4,47,100686,9999,9999,458,1019,811,212,999900,999900,999900,99990,250,0.9,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.5,23.4,47,100586,9999,9999,458,949,805,192,999900,999900,999900,99990,250,0.9,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.1,23.7,49,100486,9999,9999,450,808,772,173,999900,999900,999900,99990,160,0.8,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.3,23.3,50,100386,9999,9999,444,597,668,161,999900,999900,999900,99990,160,0.6,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.1,25.5,61,100386,9999,9999,451,350,470,143,999900,999900,999900,99990,160,0.8,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.9,26.7,70,100386,9999,9999,449,120,197,80,999900,999900,999900,99990,160,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.2,26.8,73,100386,9999,9999,445,5,0,5,999900,999900,999900,99990,160,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.0,27.7,78,100586,9999,9999,445,0,0,0,999900,999900,999900,99990,160,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.6,27.3,78,100686,9999,9999,439,0,0,0,999900,999900,999900,99990,160,0.3,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.6,27.5,79,100686,9999,9999,439,0,0,0,999900,999900,999900,99990,160,0.3,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.4,27.3,79,100786,9999,9999,438,0,0,0,999900,999900,999900,99990,160,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/18,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.8,27.2,81,100686,9999,9999,434,0,0,0,999900,999900,999900,99990,180,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,27.0,81,100686,9999,9999,433,0,0,0,999900,999900,999900,99990,180,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,26.6,81,100586,9999,9999,436,0,0,0,999900,999900,999900,99990,180,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,27.8,87,100486,9999,9999,447,0,0,0,999900,999900,999900,99990,180,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.1,27.7,87,100486,9999,9999,446,0,0,0,999900,999900,999900,99990,180,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,27.6,87,100486,9999,9999,446,0,0,0,999900,999900,999900,99990,180,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.7,27.3,87,100486,9999,9999,438,0,0,0,999900,999900,999900,99990,180,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.8,27.4,87,100586,9999,9999,435,67,121,51,999900,999900,999900,99990,180,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.9,29.1,85,100586,9999,9999,450,266,313,148,999900,999900,999900,99990,180,0.3,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.6,28.8,76,100586,9999,9999,459,498,506,196,999900,999900,999900,99990,180,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.2,27.1,63,100586,9999,9999,467,682,566,241,999900,999900,999900,99990,180,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.0,26.8,56,100586,9999,9999,477,825,600,278,999900,999900,999900,99990,180,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.8,27.2,55,100486,9999,9999,483,892,584,317,999900,999900,999900,99990,180,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.6,27.0,55,100386,9999,9999,481,899,581,321,999900,999900,999900,99990,180,0.9,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.2,26.7,55,100286,9999,9999,475,880,657,263,999900,999900,999900,99990,180,1.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.5,26.6,57,100286,9999,9999,467,766,664,219,999900,999900,999900,99990,140,0.9,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.5,26.8,61,100186,9999,9999,461,560,556,197,999900,999900,999900,99990,140,0.9,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.1,27.6,69,100186,9999,9999,454,340,418,156,999900,999900,999900,99990,140,1.1,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.2,28.2,75,100186,9999,9999,449,123,200,82,999900,999900,999900,99990,140,0.7,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.6,28.1,77,100286,9999,9999,445,5,0,5,999900,999900,999900,99990,140,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.2,27.9,78,100386,9999,9999,443,0,0,0,999900,999900,999900,99990,160,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.9,27.8,79,100386,9999,9999,441,0,0,0,999900,999900,999900,99990,140,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.8,27.7,79,100386,9999,9999,436,0,0,0,999900,999900,999900,99990,140,0.3,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.7,27.8,80,100386,9999,9999,436,0,0,0,999900,999900,999900,99990,140,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/19,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,27.6,81,100486,9999,9999,427,0,0,0,999900,999900,999900,99990,170,0.0,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,27.6,81,100386,9999,9999,419,0,0,0,999900,999900,999900,99990,170,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.8,27.2,81,100286,9999,9999,416,0,0,0,999900,999900,999900,99990,170,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,27.1,81,100286,9999,9999,415,0,0,0,999900,999900,999900,99990,170,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,27.2,82,100286,9999,9999,415,0,0,0,999900,999900,999900,99990,170,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,28.3,89,100386,9999,9999,428,0,0,0,999900,999900,999900,99990,170,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,28.6,90,100386,9999,9999,433,0,0,0,999900,999900,999900,99990,170,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,29.2,89,100486,9999,9999,442,72,145,53,999900,999900,999900,99990,170,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.0,29.3,81,100486,9999,9999,453,286,385,141,999900,999900,999900,99990,170,0.6,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.1,29.0,75,100586,9999,9999,459,526,584,177,999900,999900,999900,99990,200,0.6,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.6,30.0,73,100586,9999,9999,466,717,641,217,999900,999900,999900,99990,180,0.7,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.2,29.6,69,100486,9999,9999,473,837,621,270,999900,999900,999900,99990,180,1.1,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.6,28.4,63,100486,9999,9999,477,877,555,330,999900,999900,999900,99990,180,0.9,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.0,28.8,63,100386,9999,9999,480,879,536,345,999900,999900,999900,99990,180,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,37.0,28.2,61,100386,9999,9999,479,817,536,313,999900,999900,999900,99990,180,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.5,27.8,61,100286,9999,9999,472,722,567,255,999900,999900,999900,99990,180,0.7,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.6,26.9,61,100286,9999,9999,462,557,538,206,999900,999900,999900,99990,160,0.8,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.1,27.9,70,100186,9999,9999,458,324,351,169,999900,999900,999900,99990,160,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.3,28.7,77,100186,9999,9999,461,97,97,77,999900,999900,999900,99990,160,0.6,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.5,28.8,81,100286,9999,9999,462,5,0,5,999900,999900,999900,99990,160,0.5,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.2,29.0,83,100386,9999,9999,451,0,0,0,999900,999900,999900,99990,160,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.9,28.7,83,100386,9999,9999,442,0,0,0,999900,999900,999900,99990,160,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.8,28.6,83,100486,9999,9999,441,0,0,0,999900,999900,999900,99990,160,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.7,28.5,83,100586,9999,9999,441,0,0,0,999900,999900,999900,99990,160,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/20,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.4,28.6,85,100486,9999,9999,439,0,0,0,999900,999900,999900,99990,180,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,28.4,85,100486,9999,9999,441,0,0,0,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.1,28.3,85,100486,9999,9999,441,0,0,0,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,27.9,85,100486,9999,9999,438,0,0,0,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,27.5,85,100486,9999,9999,435,0,0,0,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,27.4,85,100486,9999,9999,434,0,0,0,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,29.0,93,100586,9999,9999,436,0,0,0,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.0,29.8,93,100686,9999,9999,442,72,113,57,999900,999900,999900,99990,180,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.0,31.3,91,100686,9999,9999,463,238,184,168,999900,999900,999900,99990,180,0.2,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.4,29.1,74,100786,9999,9999,482,385,197,267,999900,999900,999900,99990,200,0.3,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.5,27.1,62,100786,9999,9999,486,539,235,355,999900,999900,999900,99990,200,0.4,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.3,26.7,58,100786,9999,9999,490,654,254,422,999900,999900,999900,99990,200,0.6,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.3,26.7,58,100686,9999,9999,490,707,246,464,999900,999900,999900,99990,180,0.9,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.3,26.7,58,100586,9999,9999,483,781,333,450,999900,999900,999900,99990,180,0.8,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.2,26.6,58,100486,9999,9999,476,783,434,375,999900,999900,999900,99990,180,1.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.8,26.3,58,100486,9999,9999,469,699,480,305,999900,999900,999900,99990,120,0.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.8,26.7,63,100386,9999,9999,464,505,379,257,999900,999900,999900,99990,140,0.7,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/4/21,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.1,27.4,68,100386,9999,9999,460,307,272,187,999900,999900,999900,99990,140,0.9,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
