Location Title,Latitude {N+/S-},Longitude {E+/W-},TimeZone {+/- GMT},Elevation {m}
2056/9/25,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.2,25.4,57,100650,9999,9999,461,933,690,268,999900,999900,999900,99990,250,0.6,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.0,26.1,60,100550,9999,9999,468,848,532,335,999900,999900,999900,99990,250,1.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.8,25.9,60,100450,9999,9999,472,728,418,352,999900,999900,999900,99990,250,1.3,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.3,25.4,60,100350,9999,9999,476,539,265,334,999900,999900,999900,99990,110,1.1,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.8,24.4,58,100250,9999,9999,481,327,135,247,999900,999900,999900,99990,150,1.2,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.2,22.7,54,100250,9999,9999,458,236,199,162,999900,999900,999900,99990,150,0.8,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.6,23.7,63,100350,9999,9999,445,64,107,50,999900,999900,999900,99990,230,0.8,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.0,25.6,73,100450,9999,9999,440,0,0,0,999900,999900,999900,99990,230,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,25.3,73,100550,9999,9999,431,0,0,0,999900,999900,999900,99990,230,0.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,25.9,76,100650,9999,9999,421,0,0,0,999900,999900,999900,99990,180,0.2,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,26.7,81,100650,9999,9999,413,0,0,0,999900,999900,999900,99990,180,0.2,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,27.3,84,100650,9999,9999,427,0,0,0,999900,999900,999900,99990,180,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/25,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,27.4,86,100650,9999,9999,430,0,0,0,999900,999900,999900,99990,180,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.9,27.7,88,100550,9999,9999,429,0,0,0,999900,999900,999900,99990,220,0.3,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.4,26.0,82,100550,9999,9999,425,0,0,0,999900,999900,999900,99990,250,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.9,25.7,83,100550,9999,9999,421,0,0,0,999900,999900,999900,99990,180,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.9,26.1,85,100450,9999,9999,425,0,0,0,999900,999900,999900,99990,230,0.3,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.7,26.3,87,100550,9999,9999,421,0,0,0,999900,999900,999900,99990,190,0.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.4,26.4,89,100550,9999,9999,423,0,0,0,999900,999900,999900,99990,190,0.2,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.8,26.4,87,100650,9999,9999,428,64,144,47,999900,999900,999900,99990,190,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,25.9,77,100650,9999,9999,437,272,374,135,999900,999900,999900,99990,190,0.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.2,24.8,65,100650,9999,9999,446,504,567,171,999900,999900,999900,99990,230,0.3,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.9,23.3,54,100650,9999,9999,450,744,743,173,999900,999900,999900,99990,220,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.5,22.5,47,100650,9999,9999,458,898,792,189,999900,999900,999900,99990,220,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.4,23.3,47,100550,9999,9999,465,959,775,213,999900,999900,999900,99990,270,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,36.1,23.4,48,100450,9999,9999,463,981,806,205,999900,999900,999900,99990,270,1.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.4,24.4,53,100350,9999,9999,464,859,718,215,999900,999900,999900,99990,120,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.4,25.0,58,100150,9999,9999,459,705,654,201,999900,999900,999900,99990,140,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.6,24.8,60,100150,9999,9999,454,500,548,176,999900,999900,999900,99990,180,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.6,24.7,63,100150,9999,9999,448,271,363,136,999900,999900,999900,99990,140,0.9,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.4,26.7,76,100350,9999,9999,443,63,130,47,999900,999900,999900,99990,140,0.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.9,26.4,77,100350,9999,9999,440,0,0,0,999900,999900,999900,99990,180,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.9,27.3,81,100550,9999,9999,435,0,0,0,999900,999900,999900,99990,180,0.7,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,27.2,82,100550,9999,9999,433,0,0,0,999900,999900,999900,99990,180,0.7,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,27.4,83,100550,9999,9999,436,0,0,0,999900,999900,999900,99990,180,0.9,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,27.2,82,100550,9999,9999,440,0,0,0,999900,999900,999900,99990,180,0.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/26,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,27.0,82,100550,9999,9999,438,0,0,0,999900,999900,999900,99990,180,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,27.0,82,100550,9999,9999,454,0,0,0,999900,999900,999900,99990,210,0.4,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,27.2,83,100450,9999,9999,464,0,0,0,999900,999900,999900,99990,210,0.3,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.1,26.9,83,100450,9999,9999,462,0,0,0,999900,999900,999900,99990,230,0.4,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.6,24.7,75,100450,9999,9999,446,0,0,0,999900,999900,999900,99990,230,0.8,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.0,24.4,76,100450,9999,9999,430,0,0,0,999900,999900,999900,99990,230,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.5,24.1,77,100450,9999,9999,420,0,0,0,999900,999900,999900,99990,250,0.2,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.9,24.5,77,100550,9999,9999,423,75,218,49,999900,999900,999900,99990,250,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,25.1,75,100650,9999,9999,430,292,446,128,999900,999900,999900,99990,200,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,24.4,67,100650,9999,9999,436,529,616,167,999900,999900,999900,99990,290,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.2,23.8,58,100650,9999,9999,450,705,640,214,999900,999900,999900,99990,290,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.3,22.7,51,100650,9999,9999,455,851,679,244,999900,999900,999900,99990,290,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.4,22.7,48,100550,9999,9999,462,914,651,289,999900,999900,999900,99990,290,0.4,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.2,22.5,48,100450,9999,9999,477,741,354,400,999900,999900,999900,99990,230,0.3,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.8,23.5,52,100350,9999,9999,486,591,227,388,999900,999900,999900,99990,200,0.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,35.3,23.6,51,100250,9999,9999,472,619,431,288,999900,999900,999900,99990,140,1.1,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.9,22.7,52,100250,9999,9999,453,510,558,182,999900,999900,999900,99990,130,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.1,23.5,57,100150,9999,9999,442,301,470,128,999900,999900,999900,99990,140,1.1,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.7,25.6,70,100250,9999,9999,448,57,102,44,999900,999900,999900,99990,140,0.8,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.1,25.9,74,100350,9999,9999,441,0,0,0,999900,999900,999900,99990,160,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.1,26.8,78,100450,9999,9999,446,0,0,0,999900,999900,999900,99990,160,0.5,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.8,26.8,79,100550,9999,9999,449,0,0,0,999900,999900,999900,99990,230,0.4,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,27.3,82,100550,9999,9999,440,0,0,0,999900,999900,999900,99990,230,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,27.5,83,100550,9999,9999,440,0,0,0,999900,999900,999900,99990,230,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/27,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,27.5,83,100650,9999,9999,440,0,0,0,999900,999900,999900,99990,230,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.9,25.7,83,100550,9999,9999,432,0,0,0,999900,999900,999900,99990,230,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,5.8,1.0
2056/9/28,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.4,92,100650,9999,9999,403,0,0,0,999900,999900,999900,99990,170,2.6,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,59.4,1.0
2056/9/28,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.6,24.2,92,100550,9999,9999,416,0,0,0,999900,999900,999900,99990,270,0.8,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,18.1,1.0
2056/9/28,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.4,24.0,92,100450,9999,9999,403,0,0,0,999900,999900,999900,99990,270,2.1,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,23.5,90,100550,9999,9999,405,0,0,0,999900,999900,999900,99990,270,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,23.9,91,100550,9999,9999,422,0,0,0,999900,999900,999900,99990,270,0.1,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.8,1.0
2056/9/28,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,24.1,92,100550,9999,9999,431,24,10,23,999900,999900,999900,99990,270,0.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,2.3,1.0
2056/9/28,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.4,92,100750,9999,9999,417,209,130,161,999900,999900,999900,99990,270,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,2.0,1.0
2056/9/28,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.1,25.3,95,100850,9999,9999,412,450,363,237,999900,999900,999900,99990,270,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,2.0,1.0
2056/9/28,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,25.5,95,100950,9999,9999,407,673,536,262,999900,999900,999900,99990,270,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,1.0,1.0
2056/9/28,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,26.0,95,100450,9999,9999,410,790,538,309,999900,999900,999900,99990,270,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,1.0,1.0
2056/9/28,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,25.9,94,100350,9999,9999,410,844,498,366,999900,999900,999900,99990,270,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.3,1.0
2056/9/28,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,26.1,94,100650,9999,9999,427,661,248,423,999900,999900,999900,99990,270,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,26.1,93,100650,9999,9999,413,784,508,330,999900,999900,999900,99990,270,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.2,26.0,93,100550,9999,9999,412,644,462,290,999900,999900,999900,99990,20,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,26.1,93,100350,9999,9999,428,339,160,245,999900,999900,999900,99990,20,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,25.9,92,100350,9999,9999,413,246,220,165,999900,999900,999900,99990,20,0.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,25.8,91,100450,9999,9999,428,33,23,30,999900,999900,999900,99990,270,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,25.3,91,100450,9999,9999,420,0,0,0,999900,999900,999900,99990,270,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,25.2,91,100550,9999,9999,431,0,0,0,999900,999900,999900,99990,270,0.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,25.0,92,100650,9999,9999,413,0,0,0,999900,999900,999900,99990,270,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,25.0,92,100650,9999,9999,413,0,0,0,999900,999900,999900,99990,270,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,25.0,92,100650,9999,9999,428,0,0,0,999900,999900,999900,99990,270,0.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/28,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.1,24.9,93,100650,9999,9999,415,0,0,0,999900,999900,999900,99990,270,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/29,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.1,24.9,93,100550,9999,9999,408,0,0,0,999900,999900,999900,99990,270,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/29,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.0,24.8,93,100550,9999,9999,407,0,0,0,999900,999900,999900,99990,270,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/29,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.6,93,100550,9999,9999,406,0,0,0,999900,999900,999900,99990,270,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/29,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.6,93,100550,9999,9999,406,0,0,0,999900,999900,999900,99990,270,0.1,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/9/29,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.8,24.6,93,100550,9999,9999,406,0,0,0,999900,999900,999900,99990,270,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
