Location Title,Latitude {N+/S-},Longitude {E+/W-},TimeZone {+/- GMT},Elevation {m}
2056/10/2,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,25.9,93,100650,9999,9999,418,0,0,0,999900,999900,999900,99990,230,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,26.1,94,100650,9999,9999,422,0,0,0,999900,999900,999900,99990,230,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,26.1,94,100550,9999,9999,427,0,0,0,999900,999900,999900,99990,230,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,26.2,95,100550,9999,9999,427,0,0,0,999900,999900,999900,99990,230,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,26.0,95,100550,9999,9999,426,0,0,0,999900,999900,999900,99990,230,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.6,94,100550,9999,9999,423,0,0,0,999900,999900,999900,99990,230,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.8,95,100650,9999,9999,419,0,0,0,999900,999900,999900,99990,230,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.8,95,100650,9999,9999,419,48,34,44,999900,999900,999900,99990,230,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,26.4,93,100750,9999,9999,430,177,58,156,999900,999900,999900,99990,230,0.6,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.7,26.7,84,100750,9999,9999,450,297,64,260,999900,999900,999900,99990,270,0.5,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,25.8,75,100750,9999,9999,464,379,57,336,999900,999900,999900,99990,270,1.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.2,24.8,65,100650,9999,9999,472,494,77,426,999900,999900,999900,99990,270,0.7,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.7,25.0,64,100550,9999,9999,475,563,92,475,999900,999900,999900,99990,320,0.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.1,25.1,63,100450,9999,9999,478,562,93,473,999900,999900,999900,99990,320,0.3,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.2,25.8,69,100350,9999,9999,473,501,85,426,999900,999900,999900,99990,320,1.1,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.2,27.1,79,100350,9999,9999,469,386,61,340,999900,999900,999900,99990,90,1.3,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,26.9,80,100350,9999,9999,479,216,25,202,999900,999900,999900,99990,90,2.5,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,25.0,87,100350,9999,9999,455,97,11,93,999900,999900,999900,99990,90,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/3,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,25.7,91,100450,9999,9999,456,17,4,17,999900,999900,999900,99990,230,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,25.3,90,100450,9999,9999,442,0,0,0,999900,999900,999900,99990,230,0.5,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,26.0,92,100550,9999,9999,445,0,0,0,999900,999900,999900,99990,230,0.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,26.1,93,100650,9999,9999,444,0,0,0,999900,999900,999900,99990,270,0.1,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/3,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,26.4,95,100650,9999,9999,445,0,0,0,999900,999900,999900,99990,270,0.4,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.3,1.0
2056/10/3,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,26.4,95,100650,9999,9999,445,0,0,0,999900,999900,999900,99990,270,0.3,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.8,1.0
2056/10/3,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.8,95,100550,9999,9999,440,0,0,0,999900,999900,999900,99990,270,1.2,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/4,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.8,95,100450,9999,9999,452,0,0,0,999900,999900,999900,99990,270,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,25.6,96,100450,9999,9999,450,0,0,0,999900,999900,999900,99990,270,0.6,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,25.7,96,100350,9999,9999,451,0,0,0,999900,999900,999900,99990,90,0.3,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/4,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,25.6,96,100350,9999,9999,450,0,0,0,999900,999900,999900,99990,90,0.8,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,25.5,95,100350,9999,9999,450,0,0,0,999900,999900,999900,99990,90,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,25.3,94,100550,9999,9999,450,0,0,0,999900,999900,999900,99990,90,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,25.2,93,100550,9999,9999,450,15,2,15,999900,999900,999900,99990,90,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,25.2,91,100650,9999,9999,453,87,6,85,999900,999900,999900,99990,90,0.6,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,25.7,89,100750,9999,9999,459,187,12,180,999900,999900,999900,99990,90,0.6,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/4,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,26.1,91,100750,9999,9999,459,275,16,263,999900,999900,999900,99990,90,0.5,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.3,1.0
2056/10/4,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,26.3,92,100750,9999,9999,459,346,19,329,999900,999900,999900,99990,90,0.5,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.7,1.0
2056/10/4,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.1,26.5,91,100650,9999,9999,462,399,22,378,999900,999900,999900,99990,230,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/4,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.1,25.9,88,100450,9999,9999,461,403,24,381,999900,999900,999900,99990,230,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.2,25.6,81,100350,9999,9999,468,370,24,349,999900,999900,999900,99990,230,0.8,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.9,25.7,78,100350,9999,9999,472,299,22,282,999900,999900,999900,99990,230,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.9,25.7,78,100350,9999,9999,472,198,16,189,999900,999900,999900,99990,230,0.4,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.6,26.0,81,100350,9999,9999,471,91,8,88,999900,999900,999900,99990,230,0.3,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.1,26.7,87,100350,9999,9999,469,15,3,15,999900,999900,999900,99990,270,0.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.6,27.0,91,100450,9999,9999,466,0,0,0,999900,999900,999900,99990,270,0.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.5,26.9,91,100550,9999,9999,465,0,0,0,999900,999900,999900,99990,270,0.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.6,26.8,90,100550,9999,9999,466,0,0,0,999900,999900,999900,99990,270,0.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/4,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,26.5,93,100450,9999,9999,460,0,0,0,999900,999900,999900,99990,270,1.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,8.2,1.0
2056/10/4,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,26.6,93,100450,9999,9999,460,0,0,0,999900,999900,999900,99990,270,1.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/4,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,26.5,93,100450,9999,9999,460,0,0,0,999900,999900,999900,99990,270,0.2,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,26.6,94,100450,9999,9999,459,0,0,0,999900,999900,999900,99990,270,0.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,1.1,1.0
2056/10/5,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.2,26.2,94,100450,9999,9999,456,0,0,0,999900,999900,999900,99990,270,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,1.9,1.0
2056/10/5,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,25.8,94,100450,9999,9999,453,0,0,0,999900,999900,999900,99990,230,1.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,1.3,1.0
2056/10/5,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,25.7,94,100450,9999,9999,453,0,0,0,999900,999900,999900,99990,230,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/10/5,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,25.7,94,100450,9999,9999,453,0,0,0,999900,999900,999900,99990,230,1.2,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.3,1.0
2056/10/5,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,25.7,94,100450,9999,9999,453,0,0,0,999900,999900,999900,99990,230,1.2,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,25.7,94,100450,9999,9999,453,15,3,15,999900,999900,999900,99990,230,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,25.9,93,100550,9999,9999,455,86,8,83,999900,999900,999900,99990,230,1.2,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,25.6,88,100650,9999,9999,459,193,17,183,999900,999900,999900,99990,180,1.5,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,25.3,75,100650,9999,9999,460,383,57,340,999900,999900,999900,99990,180,1.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.3,23.2,62,100650,9999,9999,464,507,88,429,999900,999900,999900,99990,180,1.7,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.1,23.7,58,100550,9999,9999,476,571,103,473,999900,999900,999900,99990,230,1.8,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.6,22.4,52,100450,9999,9999,477,597,124,480,999900,999900,999900,99990,230,2.2,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.8,22.3,51,100350,9999,9999,478,541,121,435,999900,999900,999900,99990,230,1.7,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.0,22.8,52,100250,9999,9999,480,440,113,356,999900,999900,999900,99990,200,1.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.9,22.0,50,100250,9999,9999,469,360,149,276,999900,999900,999900,99990,200,1.4,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.1,25.4,64,100350,9999,9999,468,176,77,150,999900,999900,999900,99990,200,1.1,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,25.1,72,100350,9999,9999,453,42,41,38,999900,999900,999900,99990,160,1.1,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.3,25.7,81,100450,9999,9999,439,0,0,0,999900,999900,999900,99990,160,0.9,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.7,27.3,87,100450,9999,9999,443,0,0,0,999900,999900,999900,99990,160,1.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.7,27.9,90,100550,9999,9999,439,0,0,0,999900,999900,999900,99990,180,0.8,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,28.4,90,100550,9999,9999,443,0,0,0,999900,999900,999900,99990,180,0.9,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,28.2,89,100550,9999,9999,448,0,0,0,999900,999900,999900,99990,180,1.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/5,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.3,27.5,90,100550,9999,9999,441,0,0,0,999900,999900,999900,99990,180,0.9,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.3,27.3,89,100550,9999,9999,448,0,0,0,999900,999900,999900,99990,180,1.1,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.2,27.4,90,100550,9999,9999,448,0,0,0,999900,999900,999900,99990,180,1.2,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.0,27.2,90,100550,9999,9999,446,0,0,0,999900,999900,999900,99990,180,1.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.0,26.6,87,100550,9999,9999,438,0,0,0,999900,999900,999900,99990,180,1.2,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.2,26.2,89,100550,9999,9999,428,0,0,0,999900,999900,999900,99990,180,0.7,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,26.0,90,100650,9999,9999,422,0,0,0,999900,999900,999900,99990,180,0.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.2,26.0,88,100650,9999,9999,421,63,109,50,999900,999900,999900,99990,180,1.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.3,24.4,75,100750,9999,9999,425,254,258,160,999900,999900,999900,99990,180,1.3,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.3,24.5,67,100850,9999,9999,433,478,428,229,999900,999900,999900,99990,200,1.3,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.3,24.1,62,100850,9999,9999,442,649,468,294,999900,999900,999900,99990,200,1.3,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.8,24.3,61,100750,9999,9999,452,706,360,388,999900,999900,999900,99990,200,1.2,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,33.8,24.4,58,100650,9999,9999,471,666,220,458,999900,999900,999900,99990,180,1.5,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.8,24.4,55,100650,9999,9999,488,586,139,455,999900,999900,999900,99990,180,1.1,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.7,24.0,54,100550,9999,9999,487,530,131,416,999900,999900,999900,99990,180,1.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,34.7,24.0,54,100450,9999,9999,487,435,124,343,999900,999900,999900,99990,200,1.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/10/6,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,32.8,26.4,69,100450,9999,9999,468,330,130,257,999900,999900,999900,99990,200,1.4,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
