Location Title,Latitude {N+/S-},Longitude {E+/W-},TimeZone {+/- GMT},Elevation {m}
2056/12/13,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,24.3,83,100927,9999,9999,426,0,0,0,999900,999900,999900,99990,50,1.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,24.3,83,100927,9999,9999,442,0,0,0,999900,999900,999900,99990,20,0.5,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,24.3,83,100927,9999,9999,442,0,0,0,999900,999900,999900,99990,20,0.7,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,24.5,84,101027,9999,9999,443,0,0,0,999900,999900,999900,99990,40,1.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,24.3,83,101027,9999,9999,455,5,0,5,999900,999900,999900,99990,30,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.5,23.3,78,101127,9999,9999,454,69,13,66,999900,999900,999900,99990,30,1.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.3,24.1,78,101227,9999,9999,419,375,309,237,999900,999900,999900,99990,10,1.1,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.1,25.2,84,101227,9999,9999,448,335,83,284,999900,999900,999900,99990,360,0.3,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,24.7,84,101227,9999,9999,444,433,91,366,999900,999900,999900,99990,10,0.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,24.8,87,101227,9999,9999,441,480,91,407,999900,999900,999900,99990,360,0.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,25.5,92,101127,9999,9999,454,379,42,346,999900,999900,999900,99990,40,0.4,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.4,1.0
2056/12/13,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,25.5,91,101027,9999,9999,455,320,30,298,999900,999900,999900,99990,40,1.3,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,25.5,88,100827,9999,9999,458,243,22,229,999900,999900,999900,99990,360,0.9,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,25.5,88,100827,9999,9999,458,140,12,134,999900,999900,999900,99990,10,1.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.4,25.8,91,100927,9999,9999,457,45,4,44,999900,999900,999900,99990,10,0.5,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.6,1.0
2056/12/13,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.4,93,100927,9999,9999,452,5,0,5,999900,999900,999900,99990,360,0.5,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.8,1.0
2056/12/13,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.4,93,101027,9999,9999,452,0,0,0,999900,999900,999900,99990,20,0.8,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.4,93,101027,9999,9999,452,0,0,0,999900,999900,999900,99990,20,0.7,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.7,1.0
2056/12/13,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,101127,9999,9999,451,0,0,0,999900,999900,999900,99990,20,0.0,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/12/13,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,101127,9999,9999,438,0,0,0,999900,999900,999900,99990,20,0.4,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,2.3,1.0
2056/12/13,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,101027,9999,9999,438,0,0,0,999900,999900,999900,99990,20,0.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/13,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.1,25.1,94,101027,9999,9999,436,0,0,0,999900,999900,999900,99990,20,0.5,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.1,25.1,94,101027,9999,9999,436,0,0,0,999900,999900,999900,99990,20,0.7,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,25.3,94,100927,9999,9999,406,0,0,0,999900,999900,999900,99990,20,0.6,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,100927,9999,9999,408,0,0,0,999900,999900,999900,99990,360,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,100827,9999,9999,411,0,0,0,999900,999900,999900,99990,360,0.1,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,100827,9999,9999,414,0,0,0,999900,999900,999900,99990,360,0.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,100927,9999,9999,422,0,0,0,999900,999900,999900,99990,20,0.5,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,25.3,93,100927,9999,9999,438,7,0,7,999900,999900,999900,99990,10,0.5,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.6,25.4,93,101027,9999,9999,418,139,124,109,999900,999900,999900,99990,10,0.3,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/12/14,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,25.7,92,101127,9999,9999,411,361,396,185,999900,999900,999900,99990,340,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.1,1.0
2056/12/14,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,25.7,89,101127,9999,9999,418,535,500,229,999900,999900,999900,99990,20,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.2,1.0
2056/12/14,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.4,25.0,82,101127,9999,9999,424,655,507,283,999900,999900,999900,99990,20,1.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.5,24.9,81,101127,9999,9999,440,561,227,380,999900,999900,999900,99990,50,1.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.8,24.8,79,101027,9999,9999,464,410,90,338,999900,999900,999900,99990,40,1.4,10,10,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.8,24.8,79,100927,9999,9999,423,686,540,284,999900,999900,999900,99990,40,1.2,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.8,24.8,79,100927,9999,9999,420,573,537,234,999900,999900,999900,99990,40,1.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.6,24.6,79,100927,9999,9999,440,253,117,198,999900,999900,999900,99990,20,1.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.5,24.5,79,100927,9999,9999,428,153,126,119,999900,999900,999900,99990,20,0.6,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.1,24.5,81,100927,9999,9999,415,26,0,26,999900,999900,999900,99990,30,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,24.7,83,101027,9999,9999,417,0,0,0,999900,999900,999900,99990,40,0.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,24.8,84,101027,9999,9999,413,0,0,0,999900,999900,999900,99990,40,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.5,24.6,84,101127,9999,9999,434,0,0,0,999900,999900,999900,99990,40,0.4,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.5,24.6,84,101127,9999,9999,419,0,0,0,999900,999900,999900,99990,40,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,23.9,84,101127,9999,9999,414,0,0,0,999900,999900,999900,99990,40,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/14,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,24.4,89,101027,9999,9999,412,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,23.6,89,101027,9999,9999,406,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.0,23.1,89,101027,9999,9999,403,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.0,23.3,90,100927,9999,9999,403,0,0,0,999900,999900,999900,99990,50,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.0,23.3,90,100927,9999,9999,407,0,0,0,999900,999900,999900,99990,50,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.1,23.4,90,100927,9999,9999,419,0,0,0,999900,999900,999900,99990,50,0.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,23.5,90,101027,9999,9999,428,0,0,0,999900,999900,999900,99990,50,0.0,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.3,23.6,90,101027,9999,9999,420,10,0,10,999900,999900,999900,99990,50,0.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.2,24.1,88,101127,9999,9999,419,124,101,100,999900,999900,999900,99990,50,0.3,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,24.8,84,101227,9999,9999,424,310,272,190,999900,999900,999900,99990,50,0.6,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,24.2,73,101127,9999,9999,429,532,521,214,999900,999900,999900,99990,30,0.7,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.3,23.7,68,101127,9999,9999,433,680,625,222,999900,999900,999900,99990,30,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.5,22.4,62,101027,9999,9999,433,775,698,219,999900,999900,999900,99990,40,0.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,31.0,22.1,59,101027,9999,9999,435,794,730,209,999900,999900,999900,99990,20,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,22.0,60,100927,9999,9999,433,707,665,212,999900,999900,999900,99990,20,1.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.8,22.8,66,100827,9999,9999,429,562,570,202,999900,999900,999900,99990,50,1.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,22.7,65,100827,9999,9999,430,379,442,172,999900,999900,999900,99990,30,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.8,22.3,68,100827,9999,9999,423,184,264,113,999900,999900,999900,99990,30,1.3,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.8,22.5,73,100927,9999,9999,418,25,0,25,999900,999900,999900,99990,40,0.7,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.5,22.5,74,100927,9999,9999,413,0,0,0,999900,999900,999900,99990,40,0.8,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.2,22.8,77,101027,9999,9999,415,0,0,0,999900,999900,999900,99990,40,0.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,22.8,78,101027,9999,9999,413,0,0,0,999900,999900,999900,99990,20,0.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,22.6,79,101027,9999,9999,404,0,0,0,999900,999900,999900,99990,20,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.4,23.1,87,101027,9999,9999,402,0,0,0,999900,999900,999900,99990,20,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/15,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.7,22.6,88,101027,9999,9999,395,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.7,22.6,88,101027,9999,9999,395,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.1,22.0,88,100927,9999,9999,391,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.8,21.7,88,100927,9999,9999,389,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.7,21.6,88,100827,9999,9999,388,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,21.3,88,100927,9999,9999,386,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.3,21.4,89,100927,9999,9999,386,0,0,0,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.5,21.6,89,101027,9999,9999,387,20,0,20,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.2,23.1,88,101127,9999,9999,398,169,309,96,999900,999900,999900,99990,360,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.8,24.3,86,101227,9999,9999,408,360,463,156,999900,999900,999900,99990,360,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.6,23.5,74,101227,9999,9999,417,570,653,172,999900,999900,999900,99990,360,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.8,22.0,63,101227,9999,9999,425,724,748,177,999900,999900,999900,99990,360,1.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.7,21.8,59,101227,9999,9999,430,817,801,179,999900,999900,999900,99990,40,1.8,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.1,21.5,60,101127,9999,9999,429,791,739,199,999900,999900,999900,99990,40,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,22.0,61,101027,9999,9999,432,704,669,205,999900,999900,999900,99990,40,1.5,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.1,22.3,63,101027,9999,9999,430,570,600,191,999900,999900,999900,99990,360,2.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.6,21.8,63,101027,9999,9999,427,383,463,165,999900,999900,999900,99990,50,1.4,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.1,22.1,66,101027,9999,9999,424,187,282,111,999900,999900,999900,99990,40,1.4,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.0,22.0,70,101127,9999,9999,418,26,0,26,999900,999900,999900,99990,50,0.8,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.7,22.4,73,101227,9999,9999,414,0,0,0,999900,999900,999900,99990,40,0.8,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/16,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.7,21.5,73,101227,9999,9999,404,0,0,0,999900,999900,999900,99990,40,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
