Location Title,Latitude {N+/S-},Longitude {E+/W-},TimeZone {+/- GMT},Elevation {m}
2056/12/28,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.1,21.4,90,101227,9999,9999,388,0,0,0,999900,999900,999900,99990,50,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.2,21.7,91,101227,9999,9999,389,0,0,0,999900,999900,999900,99990,50,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.1,21.6,91,101327,9999,9999,388,9,0,9,999900,999900,999900,99990,50,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.2,22.7,91,101427,9999,9999,395,142,177,104,999900,999900,999900,99990,50,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.3,23.8,86,101527,9999,9999,426,225,101,182,999900,999900,999900,99990,10,0.4,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.1,24.2,84,101527,9999,9999,424,416,209,292,999900,999900,999900,99990,20,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.2,1.0
2056/12/28,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,24.3,82,101527,9999,9999,444,416,114,334,999900,999900,999900,99990,330,0.5,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.0,24.5,81,101427,9999,9999,446,480,131,377,999900,999900,999900,99990,360,0.6,9,9,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,23.5,68,101327,9999,9999,447,594,264,382,999900,999900,999900,99990,360,1.3,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.3,22.8,68,101227,9999,9999,430,643,440,312,999900,999900,999900,99990,360,1.4,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.3,22.8,68,101227,9999,9999,426,559,481,249,999900,999900,999900,99990,90,1.1,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.1,23.1,70,101127,9999,9999,422,409,449,190,999900,999900,999900,99990,70,1.4,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.6,23.1,72,101227,9999,9999,416,221,338,123,999900,999900,999900,99990,70,1.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,22.0,73,101227,9999,9999,408,47,234,31,999900,999900,999900,99990,60,0.6,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,21.8,76,101227,9999,9999,393,0,0,0,999900,999900,999900,99990,90,0.2,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.0,22.5,81,101327,9999,9999,398,0,0,0,999900,999900,999900,99990,90,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.3,23.0,87,101327,9999,9999,394,0,0,0,999900,999900,999900,99990,90,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.8,22.5,87,101427,9999,9999,398,0,0,0,999900,999900,999900,99990,90,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.3,22.4,89,101427,9999,9999,395,0,0,0,999900,999900,999900,99990,90,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/28,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.8,22.3,91,101327,9999,9999,396,0,0,0,999900,999900,999900,99990,90,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.8,22.3,91,101327,9999,9999,396,0,0,0,999900,999900,999900,99990,90,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.5,22.0,91,101227,9999,9999,388,0,0,0,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.5,22.1,92,101227,9999,9999,388,0,0,0,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.3,22.1,93,101227,9999,9999,390,0,0,0,999900,999900,999900,99990,90,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.0,22.2,95,101227,9999,9999,385,0,0,0,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.9,22.1,95,101227,9999,9999,385,0,0,0,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.8,21.3,91,101327,9999,9999,383,9,0,9,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.8,21.7,88,101427,9999,9999,389,150,263,94,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.0,24.2,90,101427,9999,9999,404,337,412,163,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.0,23.2,75,101427,9999,9999,420,509,494,215,999900,999900,999900,99990,90,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,23.0,66,101427,9999,9999,434,625,502,263,999900,999900,999900,99990,90,1.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.5,21.9,60,101327,9999,9999,441,669,461,304,999900,999900,999900,99990,90,1.2,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.6,22.0,60,101227,9999,9999,442,684,479,299,999900,999900,999900,99990,90,0.7,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.1,21.5,60,101227,9999,9999,429,716,636,237,999900,999900,999900,99990,100,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.8,22.0,63,101127,9999,9999,432,544,482,232,999900,999900,999900,99990,90,0.8,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.1,21.6,64,101027,9999,9999,424,401,444,184,999900,999900,999900,99990,60,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.3,21.6,67,101027,9999,9999,419,207,299,120,999900,999900,999900,99990,60,0.6,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.5,22.2,73,101127,9999,9999,409,49,266,30,999900,999900,999900,99990,90,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,22.1,75,101127,9999,9999,406,0,0,0,999900,999900,999900,99990,90,0.6,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.2,21.4,75,101227,9999,9999,401,0,0,0,999900,999900,999900,99990,90,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,23.7,85,101227,9999,9999,405,0,0,0,999900,999900,999900,99990,50,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.8,22.7,88,101227,9999,9999,391,0,0,0,999900,999900,999900,99990,50,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.4,22.5,89,101127,9999,9999,389,0,0,0,999900,999900,999900,99990,50,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/29,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.9,22.5,92,101127,9999,9999,381,0,0,0,999900,999900,999900,99990,50,0.0,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.9,22.5,92,101027,9999,9999,381,0,0,0,999900,999900,999900,99990,50,0.0,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.0,22.6,92,101027,9999,9999,387,0,0,0,999900,999900,999900,99990,50,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,22.0,92,101027,9999,9999,383,0,0,0,999900,999900,999900,99990,340,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.6,22.2,92,101027,9999,9999,388,0,0,0,999900,999900,999900,99990,340,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,22.2,93,101027,9999,9999,393,0,0,0,999900,999900,999900,99990,340,0.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.1,21.9,93,101027,9999,9999,399,0,0,0,999900,999900,999900,99990,340,0.0,7,7,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.9,21.7,93,101027,9999,9999,405,2,0,2,999900,999900,999900,99990,340,0.0,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.9,22.7,93,101127,9999,9999,400,116,115,92,999900,999900,999900,99990,340,0.0,6,6,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.4,24.1,87,101227,9999,9999,406,340,430,159,999900,999900,999900,99990,360,0.2,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.5,23.4,74,101227,9999,9999,416,553,636,175,999900,999900,999900,99990,360,0.5,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.9,23.4,72,101127,9999,9999,422,685,675,199,999900,999900,999900,99990,360,0.5,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.1,20.9,58,101027,9999,9999,425,815,793,186,999900,999900,999900,99990,60,1.2,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.2,21.3,59,101027,9999,9999,430,796,715,221,999900,999900,999900,99990,60,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.4,20.4,55,100927,9999,9999,445,568,363,294,999900,999900,999900,99990,60,1.2,8,8,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.9,20.2,56,100827,9999,9999,426,598,607,205,999900,999900,999900,99990,90,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.4,20.6,59,100827,9999,9999,424,411,498,166,999900,999900,999900,99990,60,1.2,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.4,21.4,66,100827,9999,9999,413,234,431,107,999900,999900,999900,99990,60,1.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.6,21.9,71,100827,9999,9999,413,58,354,33,999900,999900,999900,99990,50,0.8,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.9,21.2,71,100927,9999,9999,405,0,0,0,999900,999900,999900,99990,50,0.3,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.2,21.4,75,101027,9999,9999,401,0,0,0,999900,999900,999900,99990,50,0.1,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.0,21.7,77,101027,9999,9999,400,0,0,0,999900,999900,999900,99990,50,0.4,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.9,21.6,77,101027,9999,9999,396,0,0,0,999900,999900,999900,99990,50,0.4,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.0,21.5,81,100927,9999,9999,386,0,0,0,999900,999900,999900,99990,50,0.0,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/30,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.9,22.0,89,100927,9999,9999,374,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,01:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,21.9,91,100927,9999,9999,371,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,02:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.9,21.4,91,100827,9999,9999,368,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,03:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.4,22.0,92,100827,9999,9999,371,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,04:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.6,22.2,92,100827,9999,9999,372,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,05:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.4,21.0,92,100827,9999,9999,365,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,06:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.3,21.0,92,100927,9999,9999,364,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,07:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,22.4,21.0,92,100927,9999,9999,372,8,0,8,999900,999900,999900,99990,50,0.0,1,1,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,08:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.5,22.1,92,101027,9999,9999,384,148,280,89,999900,999900,999900,99990,50,0.0,2,2,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,09:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.2,23.7,86,101127,9999,9999,404,339,453,149,999900,999900,999900,99990,50,0.0,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,10:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.5,21.8,67,101127,9999,9999,417,546,634,170,999900,999900,999900,99990,50,0.0,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,11:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,20.7,59,101127,9999,9999,422,717,756,172,999900,999900,999900,99990,60,0.9,4,4,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,12:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,18.1,49,101027,9999,9999,424,806,791,179,999900,999900,999900,99990,90,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,13:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,30.0,18.8,51,101027,9999,9999,425,821,794,182,999900,999900,999900,99990,40,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,14:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,18.9,53,100927,9999,9999,422,739,729,188,999900,999900,999900,99990,40,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,15:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,18.6,52,100927,9999,9999,422,610,667,177,999900,999900,999900,99990,90,0.9,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,16:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,29.5,18.6,52,100927,9999,9999,422,424,543,156,999900,999900,999900,99990,90,1.0,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,17:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,28.4,18.5,55,100927,9999,9999,416,224,392,108,999900,999900,999900,99990,50,0.9,5,5,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,18:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,27.3,19.9,64,100927,9999,9999,405,64,436,32,999900,999900,999900,99990,50,0.6,3,3,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,19:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,26.5,21.1,72,101027,9999,9999,386,0,0,0,999900,999900,999900,99990,20,0.5,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,20:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,25.5,21.2,77,101127,9999,9999,381,0,0,0,999900,999900,999900,99990,20,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,21:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,24.2,21.3,84,101127,9999,9999,374,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,22:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.7,21.0,85,101227,9999,9999,371,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,23:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.5,20.8,85,101127,9999,9999,370,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
2056/12/31,24:00,?9?9?9?9E0?9?9?9?9*9?9*9?9?9?9?9?9?9*9*_?9*9*9?9?9,23.7,21.0,85,101127,9999,9999,371,0,0,0,999900,999900,999900,99990,50,0.0,0,0,999.0,999,9,'999999999,0,0.0000,0,88,999.000,0.0,1.0
